0.0563,2.184021003,7.161728643
0.0564,2.202192991,7.189780815
0.0565,2.181593284,7.213055173
0.0566,2.205893631,6.880377543
0.0567,2.234779573,6.825460479
0.0568,2.301868592,7.12724667
0.0569,2.332757501,7.17111534
0.057,2.319283816,7.013302566
0.0571,2.30973512,7.229433743
0.0572,2.342932728,6.920502746
0.0573,2.412257394,7.238789581
0.0574,2.486788828,7.354992782
0.0575,2.498284879,7.157171873
0.0576,2.543499646,7.045451994
0.0577,2.589926037,7.000673883
0.0578,2.670027681,7.440068419
0.0579,2.696853643,7.29804807
0.058,2.739168926,7.222269972
0.0581,2.803098446,7.068747357
0.0582,2.833866849,6.770728846
0.0583,2.88250574,6.832824531
0.0584,2.959040331,6.799945587
0.0585,2.98094442,7.013565474
0.0586,3.029493843,7.006478297
0.0587,3.079064018,6.957430369
0.0588,3.140841113,6.995719072
0.0589,3.227723485,6.841084591
0.059,3.279754383,7.446061126
0.0591,3.293671413,7.712086877
0.0592,3.300147454,7.514058147
0.0593,3.356385621,7.623337612
0.0594,3.419445705,7.602246542
0.0595,3.450560288,7.451828293
0.0596,3.484716202,7.349855433
0.0597,3.531899808,7.557752945
0.0598,3.554373691,7.882850454
0.0599,3.581588513,7.472477358
0.06,3.650873949,7.269544053
0.0601,3.697659354,7.529643671
0.0602,3.742910258,7.800581766
0.0603,3.754375966,7.806058776
0.0604,3.841605525,7.973319053
0.0605,3.858801576,7.820923652
0.0606,3.932902509,7.681104337
0.0607,3.999653947,7.99082079
0.0608,4.02172263,7.760911443
0.0609,4.050542959,8.170437491
0.061,4.117851153,8.22200635
0.0611,4.122624762,7.991770538
0.0612,4.165712806,8.332404119
0.0613,4.214269978,8.532104731
0.0614,4.273123137,8.414952677
0.0615,4.296175086,8.345860735
0.0616,4.345017512,8.148169617
0.0617,4.407164342,8.397924479
0.0618,4.418975062,8.353933839
0.0619,4.449072712,8.487447871
0.062,4.546256718,8.493366011
0.0621,4.622424808,8.258327979
0.0622,4.652078522,8.495198856
0.0623,4.683720423,8.761053378
0.0624,4.726332101,8.553835751
0.0625,4.803359063,8.392091734
0.0626,4.919694417,8.579013482
0.0627,4.983445751,8.759782241
0.0628,4.990312387,8.897665787
0.0629,5.038236891,8.894570738
0.063,5.073769327,8.824753247
0.0631,5.108217707,8.982315993
0.0632,5.142452453,8.896378328
0.0633,5.175128539,9.059572346
0.0634,5.138472373,9.022712247
0.0635,5.157139212,9.076777216
0.0636,5.192590165,9.202513992
0.0637,5.195319706,9.30071836
0.0638,5.188659018,9.257446796
0.0639,5.192015918,9.264583487
0.064,5.20381637,9.295202384
0.0641,5.236218423,9.512191173
0.0642,5.259749208,9.776034782
0.0643,5.228341466,9.534735331
0.0644,5.269910965,9.616697514
0.0645,5.300547386,9.646522028
0.0646,5.292164126,9.947957318
0.0647,5.308127194,10.08956937
0.0648,5.343080639,10.08689023
0.0649,5.336741533,10.13661649
0.065,5.386436242,10.18274671
0.0651,5.477353729,9.994291062
0.0652,5.506433273,10.16571178
0.0653,5.512390631,10.92435721
0.0654,5.554313912,10.79583732
0.0655,5.587272371,10.19694532
0.0656,5.637077167,10.46670457
0.0657,5.681927723,10.66119132
0.0658,5.7561621,10.42718023
0.0659,5.791222959,10.26708881
0.066,5.840274467,10.87296072
0.0661,5.911839904,10.83124429
0.0662,5.941218477,10.69519116
0.0663,6.024841846,10.85982287
0.0664,6.115013269,10.87732711
0.0665,6.166277616,11.17788702
0.0666,6.247854461,11.0675156
0.0667,6.340737684,11.252731
0.0668,6.373714811,11.08146509
0.0669,6.367036579,10.96415574
0.067,6.453898971,11.22716673
0.0671,6.540894208,11.44189295
0.0672,6.604657039,11.40596992
0.0673,6.648978652,11.42719484
0.0674,6.711630446,11.31615332
0.0675,6.744227336,11.92126082
0.0676,6.831001807,12.0557829
0.0677,6.868085561,12.00277222
0.0678,6.935744639,12.06843752
0.0679,6.974639131,12.19811947
0.068,7.028050798,12.02022944
0.0681,7.061891684,11.99225318
0.0682,7.131499454,12.22982382
0.0683,7.208181573,12.35203089
0.0684,7.258719075,12.44818557
0.0685,7.288736843,12.58824221
0.0686,7.3590961,12.54408413
0.0687,7.436545052,12.64732529
0.0688,7.536098883,12.63912356
0.0689,7.627037341,12.91408829
0.069,7.70216481,13.04301135
0.0691,7.759586559,12.89770043
0.0692,7.792348497,12.98355131
0.0693,7.85508428,12.92896862
0.0694,7.986731754,13.20636724
0.0695,8.13430934,13.42694367
0.0696,8.23056088,13.60622787
0.0697,8.295041296,13.61761671
0.0698,8.373275685,13.54332253
0.0699,8.48918567,13.75329083
0.07,8.61986288,13.7631507
0.0701,8.750040566,13.76411634
0.0702,8.861778215,13.98712415
0.0703,8.942671324,13.98869812
0.0704,9.06287818,14.17257146
0.0705,9.203266226,14.11707778
0.0706,9.318997391,14.22114047
0.0707,9.421846029,14.40988285
0.0708,9.575410363,14.46589942
0.0709,9.705075486,14.53025054
0.071,9.889702306,14.56455294
0.0711,10.02394332,14.66258334
0.0712,10.12003223,14.71380708
0.0713,10.20501593,14.8945279
0.0714,10.33643236,15.080955
0.0715,10.41498765,14.9157633
0.0716,10.51096683,14.87347933
0.0717,10.59437034,14.79802646
0.0718,10.66177661,15.08490319
0.0719,10.67159904,15.4254503
0.072,10.75689685,15.66857055
0.0721,10.80064422,15.81119724
0.0722,10.86837838,15.70621501
0.0723,10.91083044,15.65894752
0.0724,10.91903333,15.53808601
0.0725,10.96928482,15.80899274
0.0726,11.07001244,15.91271133
0.0727,11.13450529,15.62035754
0.0728,11.2095481,15.59947261
0.0729,11.26857117,15.90894547
0.073,11.29532225,16.01512947
0.0731,11.34613584,15.81633998
0.0732,11.38448926,15.96364652
0.0733,11.41187288,16.51438419
0.0734,11.51832605,16.55532275
0.0735,11.58645605,16.64137409
0.0736,11.60197364,16.48600883
0.0737,11.58774374,16.5970166
0.0738,11.59996953,16.80780809
0.0739,11.56663309,16.86130945
0.074,11.55277232,16.88916281
0.0741,11.58425827,16.99482139
0.0742,11.62375841,17.05720541
0.0743,11.64541186,17.22606088
0.0744,11.66383019,17.34191125
0.0745,11.64557633,17.48253062
0.0746,11.6850531,17.41902654
0.0747,11.7708153,17.46738412
0.0748,11.87675339,17.47840141
0.0749,12.01492548,17.59951789
0.075,12.17767224,17.48088684
0.0751,12.33294151,17.52973368
0.0752,12.47722115,17.73706228
0.0753,12.68991212,17.75844187
0.0754,12.89015232,17.84878704
0.0755,13.127972,17.91379162
0.0756,13.30339962,17.89077388
0.0757,13.52314948,18.0606652
0.0758,13.82637147,17.97293026
0.0759,14.10496721,18.22201012
0.076,14.34231092,18.47042953
0.0761,14.59579518,18.3515297
0.0762,14.76504976,18.65172495
0.0763,14.91488516,18.61555634
0.0764,15.04654422,18.75440716
0.0765,15.18137557,18.82296481
0.0766,15.32741429,19.00027323
0.0767,15.34517292,18.96251785
0.0768,15.34350438,18.85099861
0.0769,15.30787452,18.81767228
0.077,15.26438924,19.00654943
0.0771,15.27215655,19.16288693
0.0772,15.2663825,19.29891884
0.0773,15.16191764,19.53572556
0.0774,15.0645801,19.56510805
0.0775,14.99099801,19.28045594
0.0776,14.90999087,19.44659525
0.0777,14.82263892,19.85714347
0.0778,14.81209574,19.94292284
0.0779,14.79196984,19.98193235
0.078,14.81434575,20.06498822
0.0781,14.80423461,20.31493058
0.0782,14.74197033,20.20164396
0.0783,14.71887205,20.20519841
0.0784,14.7922713,20.50307977
0.0785,14.82886523,20.47460886
0.0786,14.90282689,20.42954889
0.0787,15.01777079,20.56262494
0.0788,15.16302504,20.91616793
0.0789,15.31854834,20.9505264
0.079,15.45854818,20.53962532
0.0791,15.5679042,20.96710787
0.0792,15.67120933,21.23850726
0.0793,15.79937794,21.11513481
0.0794,15.93564334,21.18483173
0.0795,16.04503375,21.55807934
0.0796,16.13706055,21.53568241
0.0797,16.21791927,21.26299968
0.0798,16.27397169,21.45270777
0.0799,16.33953989,21.86689419
0.08,16.40365951,21.6712915
0.0801,16.46898716,21.76021325
0.0802,16.50477861,21.98132375
0.0803,16.5257895,21.89464767
0.0804,16.58303966,21.91038972
0.0805,16.62734447,22.24817018
0.0806,16.67972544,22.20286688
0.0807,16.73665767,22.05435014
0.0808,16.74685481,22.26264958
0.0809,16.8215505,22.59232499
0.081,16.87364975,22.57111115
0.0811,16.92808458,22.37356372
0.0812,16.98467088,22.58790647
0.0813,16.97768684,22.4894224
0.0814,17.07720413,22.22083312
0.0815,17.21355443,22.7214258
0.0816,17.29621593,23.19022759
0.0817,17.3360991,22.87388967
0.0818,17.41150655,22.92312743
0.0819,17.46510681,23.25762723
0.082,17.51483674,23.77140778
0.0821,17.56951921,23.58319544
0.0822,17.67151062,23.63455154
0.0823,17.69513192,23.84821812
0.0824,17.68394596,23.79339095
0.0825,17.72480378,23.80135926
0.0826,17.80883196,24.21507112
0.0827,17.80397127,24.48093994
0.0828,17.77627313,24.17488608
0.0829,17.78631412,24.04528612
0.083,17.85394257,24.5112909
0.0831,17.85847237,24.63714979
0.0832,17.83650728,24.45782793
0.0833,17.86286842,24.44604703
0.0834,17.88901897,24.96241982
0.0835,17.89446705,24.65221966
0.0836,17.90706694,24.48185083
0.0837,17.92187955,24.75956233
0.0838,17.94877892,24.77274912
0.0839,17.98138153,25.09480529
0.084,18.05269977,25.23969254
0.0841,18.09990104,25.04397127
0.0842,18.0761395,25.20546594
0.0843,18.13708126,25.51137824
0.0844,18.19741566,25.71915717
0.0845,18.23640356,25.32862736
0.0846,18.29186533,25.19242917
0.0847,18.34028132,25.57269736
0.0848,18.36510988,25.66691574
0.0849,18.4929181,25.78067294
0.085,18.52539472,25.79672469
0.0851,18.52101904,25.56951237
0.0852,18.60847513,25.8764776
0.0853,18.69865625,25.94549471
0.0854,18.7555377,25.88092493
0.0855,18.79036707,26.59134407
0.0856,18.74975717,26.71670071
0.0857,18.73534819,26.44809958
0.0858,18.76803149,27.03364702
0.0859,18.7762876,27.53056701
0.086,18.78303746,27.20038617
0.0861,18.78325663,26.96635435
0.0862,18.77762646,26.87926961
0.0863,18.77423721,27.03539139
0.0864,18.84610839,26.90170753
0.0865,18.88354151,26.72722438
0.0866,18.91414705,26.94640523
0.0867,18.89897321,27.25970613
0.0868,18.89652157,27.5476897
0.0869,18.95941996,27.79303875
0.087,19.03934162,27.87047989
0.0871,19.03652015,27.58731557
0.0872,19.02311159,28.49190591
0.0873,19.07469117,28.6294049
0.0874,19.18791878,27.2772211
0.0875,19.30351557,28.30155562
0.0876,19.3395471,29.01293017
0.0877,19.31040807,27.37198913
0.0878,19.25164387,27.78042004
0.0879,19.19566625,29.12249514
0.088,19.15683231,28.53886091
0.0881,19.20860511,27.87322479
0.0882,19.18108419,28.15568175
0.0883,19.11957363,28.41643008
0.0884,19.09331266,28.25815791
0.0885,19.03519176,28.20169749
0.0886,19.01225507,28.51538279
0.0887,19.07232684,28.53453147
0.0888,19.06653086,28.55396399
0.0889,19.03356549,28.68099437
0.089,19.00465847,28.70200851
0.0891,18.94215972,28.94639196
0.0892,18.52266684,29.44395579
0.0893,18.17432875,29.17064005
0.0894,19.2320658,28.86534995
0.0895,19.86844988,29.23472575
0.0896,19.40739469,29.21770078
0.0897,19.25563817,29.47365836
0.0898,19.28584325,29.68114316
0.0899,19.04597524,29.67957692
0.09,18.87059797,29.29695815
0.0901,19.01646168,29.39200519
0.0902,19.105047,30.21787464
0.0903,19.06871737,30.51828885
0.0904,19.00484892,29.83068186
0.0905,18.89652231,29.93270525
0.0906,18.79551496,30.14159378
0.0907,18.95939954,30.42800981
0.0908,19.14158459,30.45499428
0.0909,19.23586726,30.60307322
0.091,19.30984908,30.68965798
0.0911,19.14232813,30.68372109
0.0912,19.11884539,30.94263271
0.0913,19.29910874,31.26953203
0.0914,19.24882909,31.2819391
0.0915,19.24794974,31.17818882
0.0916,19.33717211,31.05713639
0.0917,19.32172986,31.2477447
0.0918,19.31116553,31.21992265
0.0919,19.38519819,30.99659507
0.092,19.36524287,30.8963153
0.0921,19.32484723,31.57627283
0.0922,19.39934151,31.56084293
0.0923,19.53208728,31.31195953
0.0924,19.6129651,31.42324088
0.0925,19.60460552,31.95433671
0.0926,19.62890478,32.19420461
0.0927,19.61524002,31.73318292
0.0928,19.66912475,32.26547353
0.0929,19.73128354,32.94655699
0.093,19.72661886,32.86751271
0.0931,19.69347698,32.77892697
0.0932,19.67151765,32.51474434
0.0933,19.71691248,32.47541319
0.0934,19.73200098,33.1749428
0.0935,19.72275722,33.05809841
0.0936,19.67552796,32.97533871
0.0937,19.65694462,33.10850026
0.0938,19.62529415,33.1826784
0.0939,19.62050697,33.57835778
0.094,19.61942167,33.22117129
0.0941,19.59903177,33.27981703
0.0942,19.56501593,33.9528482
0.0943,19.59599656,33.99460874
0.0944,19.65114921,33.58260971
0.0945,19.69388985,33.84292277
0.0946,19.69862674,34.46460535
0.0947,19.66746216,34.69308636
0.0948,19.69841678,34.00550924
0.0949,19.8117594,33.14903155
0.095,19.85490359,34.24971129
0.0951,19.84771654,34.63695206
0.0952,19.9153828,34.27639212
0.0953,19.95721971,34.43978954
0.0954,19.99291796,34.7684259
0.0955,20.08882791,34.63877867
0.0956,20.16980749,34.20965078
0.0957,20.16113137,34.43894502
0.0958,20.21712272,34.97011079
0.0959,20.30258389,34.99548401
0.096,20.42303668,35.33677471
0.0961,20.54452676,35.44331207
0.0962,20.58637867,35.57999957
0.0963,20.6345769,35.54775269
0.0964,20.75487805,35.27718289
0.0965,20.88455469,35.41960875
0.0966,20.96806049,35.45774203
0.0967,21.03509597,35.81359146
0.0968,21.10212653,35.69380119
0.0969,21.21013501,35.88264375
0.097,21.25591499,36.21747983
0.0971,21.30622292,36.49151889
0.0972,21.41840565,36.45948435
0.0973,21.45526314,36.32439524
0.0974,21.4275578,36.21572092
0.0975,21.47479381,36.39693023
0.0976,21.48230429,36.61242456
0.0977,21.50024994,36.91674024
0.0978,21.46490667,36.93292116
0.0979,21.44764748,36.74481439
0.098,21.4586203,36.47716149
0.0981,21.41463217,36.87302833
0.0982,21.40577569,37.38278228
0.0983,21.40299267,37.53518181
0.0984,21.40634587,37.60405828
0.0985,21.39862359,37.21181375
0.0986,21.40017602,36.84796512
0.0987,21.3906313,36.78702724
0.0988,21.42442041,37.39979691
0.0989,21.45569939,37.92244282
0.099,21.49115698,38.19956532
0.0991,21.51815362,38.18404186
0.0992,21.55651077,37.70248067
0.0993,21.6148195,37.45519242
0.0994,21.62742697,38.04977606
0.0995,21.64549638,37.945735
0.0996,21.72655906,38.18296908
0.0997,21.75645539,38.19483235
0.0998,21.77351204,37.8438346
0.0999,21.76737113,37.8209783
0.1,21.83069124,38.34862669
0.1001,21.85878517,38.72544465
0.1002,21.89143994,38.72925167
0.1003,21.89728566,38.97891186
0.1004,21.93780333,38.83066653
0.1005,21.92398647,38.32405082
0.1006,21.95104282,38.47851522
0.1007,21.96465812,38.40631793
0.1008,21.98932041,38.49769947
0.1009,22.00695759,38.49210574
0.101,22.00338828,37.92875874
0.1011,22.00090233,38.1095263
0.1012,22.01719063,38.82035681
0.1013,22.02332423,38.93061506
0.1014,22.04598492,38.95495752
0.1015,22.04516016,39.09310672
0.1016,22.07306027,38.53351603
0.1017,22.09313645,38.20196328
0.1018,22.10231956,38.81314045
0.1019,22.09773933,38.89964302
0.102,22.09820069,38.60217749
0.1021,22.10816783,38.28415798
0.1022,22.15770681,38.59345641
0.1023,22.12115077,38.96667814
0.1024,22.17594148,39.1177733
0.1025,22.20665616,38.97019293
0.1026,22.20727237,38.99101651
0.1027,22.21600713,38.87106256
0.1028,22.23416699,38.68809252
0.1029,22.244738,38.93817295
0.103,22.29024847,39.22253807
0.1031,22.32608391,39.39227583
0.1032,22.3758069,39.24996909
0.1033,22.35027447,39.36377084
0.1034,22.29481374,39.40258106
0.1035,22.26771356,39.71919661
0.1036,22.28742123,39.64993981
0.1037,22.26761056,39.67276498
0.1038,22.25547075,39.36289219
0.1039,22.21200562,39.204528
0.104,22.19151184,39.55148192
0.1041,22.18866643,39.56415602
0.1042,22.21142198,39.69778724
0.1043,22.2043584,39.90299545
0.1044,22.18441956,39.864454
0.1045,22.22741611,39.77839021
0.1046,22.26106795,39.72432665
0.1047,22.23177246,39.84484633
0.1048,22.18647259,39.99170749
0.1049,22.1311409,39.75962005
0.105,22.15723202,39.64251517
0.1051,22.16174526,39.42044019
0.1052,22.15170353,39.79106342
0.1053,22.14861481,40.1156447
0.1054,22.15352915,39.91194483
0.1055,22.1292735,39.64048733
0.1056,22.12927155,39.51427455
0.1057,22.12945177,39.65970274
0.1058,22.16732525,39.53926624
0.1059,22.20864189,39.67095454
0.106,22.18859822,39.70263292
0.1061,22.11437154,39.77179416
0.1062,22.10472399,39.81128102
0.1063,22.12516349,39.55258557
0.1064,22.12989785,39.62049866
0.1065,22.1118327,39.67654695
0.1066,22.07768925,39.71379346
0.1067,22.03624577,39.58293485
0.1068,21.98882094,39.52732376
0.1069,21.94912783,39.5311193
0.107,21.8947058,39.61431036
0.1071,21.87569117,39.6927679
0.1072,21.87357448,39.628148
0.1073,21.82712185,39.70802169
0.1074,21.78965931,39.56453978
0.1075,21.76423832,39.47149449
0.1076,21.72526277,39.68908902
0.1077,21.70999188,39.52364366
0.1078,21.69875783,39.61650547
0.1079,21.65294208,39.73404307
0.108,21.61219696,39.33943202
0.1081,21.61191181,39.66938742
0.1082,21.54611185,39.80162554
0.1083,21.49741287,39.58577469
0.1084,21.48745179,39.34192382
0.1085,21.47153506,39.47733874
0.1086,21.46550294,39.55470533
0.1087,21.41370186,39.55086821
0.1088,21.38127499,39.43920672
0.1089,21.33658517,39.31202482
0.109,21.31473264,39.21076208
0.1091,21.27406896,39.49112357
0.1092,21.23910365,39.66627354
0.1093,21.24974912,39.37060161
0.1094,21.26493137,39.32473764
0.1095,21.12563591,39.43397076
0.1096,21.09448596,38.91467175
0.1097,21.18876623,38.93592994
0.1098,21.16169058,39.25591702
0.1099,21.07523742,38.98868885
0.11,21.07167451,38.83726192
0.1101,21.13506536,38.93174491
0.1102,21.08914393,39.07198624
0.1103,21.0614226,39.04805278
0.1104,21.10390898,38.86801011
0.1105,21.11037219,38.8122545
0.1106,21.08841364,38.77969676
0.1107,21.07429629,38.87269758
0.1108,21.09416423,38.60518404
0.1109,21.11388877,38.37122109
0.111,21.11808549,38.75313151
0.1111,21.09639823,38.74780413
0.1112,21.10260566,38.82824834
0.1113,21.09953431,38.67059251
0.1114,21.11647756,38.52670164
0.1115,21.08755764,38.72970547
0.1116,21.08098201,38.87096227
0.1117,21.08202682,38.64430777
0.1118,21.08093037,38.52751933
0.1119,21.09528676,38.6397731
0.112,21.05129655,38.606957
0.1121,21.0046735,38.20917104
0.1122,21.02796269,38.07968159
0.1123,21.08001861,37.91971097
0.1124,21.06636517,37.86181542
0.1125,21.03922682,37.55073291
0.1126,21.04611707,37.65953058
0.1127,21.04500303,37.67182413
0.1128,21.03460473,37.46819507
0.1129,21.0361608,37.68603762
0.113,21.0084183,37.87057708
0.1131,21.04412041,37.81649312
0.1132,21.04719656,37.86111824
0.1133,21.03928973,38.02656133
0.1134,21.02235529,37.83104272
0.1135,21.02062031,37.34538001
0.1136,21.00269911,37.25161416
0.1137,21.03129166,37.10006676
0.1138,21.05635049,36.88597862
0.1139,21.03836792,37.45025713
0.114,21.02052405,37.54597805
0.1141,21.00624203,37.45074636
0.1142,20.98817453,36.95715126
0.1143,20.96939699,36.83192575
0.1144,20.96229427,37.15816463
0.1145,20.96601904,37.01823451
0.1146,20.93507433,36.63461768
0.1147,20.90653127,35.94865404
0.1148,20.89045682,35.53363968
0.1149,20.88711292,35.88539086
0.115,20.89786305,36.08016435
0.1151,20.8774408,36.66948003
0.1152,20.8706941,37.23853617
0.1153,20.83004749,36.79212816
0.1154,20.79315645,36.1932238
0.1155,20.84529039,35.79222787
0.1156,20.83939323,35.40837168
0.1157,20.77539167,35.49752825
0.1158,20.77130094,35.6128785
0.1159,20.76402425,35.10949827
0.116,20.75911841,34.94316897
0.1161,20.75757609,35.20686361
0.1162,20.7173523,35.31599654
0.1163,20.69283965,35.74139931
0.1164,20.72048879,35.49791259
0.1165,20.73328314,35.14293858
0.1166,20.72855341,34.805954
0.1167,20.7184144,34.27597561
0.1168,20.6952169,34.64453028
0.1169,20.6965139,35.29428861
0.117,20.72163987,35.57097039
0.1171,20.69208801,35.42738285
0.1172,20.7007707,35.13802442
0.1173,20.71125586,34.87655532
0.1174,20.68607238,34.73903644
0.1175,20.6759592,34.44490676
0.1176,20.64846563,34.42485263
0.1177,20.661308,34.67268242
0.1178,20.62867641,34.71097656
0.1179,20.65570866,34.67094545
0.118,20.61419822,34.99290406
0.1181,20.59786023,35.10396334
0.1182,20.56565737,35.09947406
0.1183,20.57208748,34.94121968
0.1184,20.56469593,34.66623054
0.1185,20.5034725,34.3081261
0.1186,20.48552903,33.98589052
0.1187,20.47099319,34.01531913
0.1188,20.43917483,34.18966502
0.1189,20.43531558,34.34119563
0.119,20.40916963,34.38022428
0.1191,20.38780909,34.14534022
0.1192,20.33637075,33.97962958
0.1193,20.31429906,33.64215185
0.1194,20.30939339,33.53367174
0.1195,20.27036948,33.42465955
0.1196,20.22026951,32.94489766
0.1197,20.19083612,33.11431272
0.1198,20.17491341,33.22225079
0.1199,20.17039701,33.43033291
0.12,20.15626041,34.22215931
0.1201,20.12861406,34.59032469
0.1202,20.09751377,34.28169507
0.1203,20.08853968,33.65281923
0.1204,20.08689096,33.07256125
0.1205,20.07807281,32.73097256
0.1206,20.04308297,32.99811245
0.1207,20.05540425,33.33621626
0.1208,20.02710157,33.27414053
0.1209,20.01575815,33.15042393
0.121,19.99502705,32.77122661
0.1211,19.98102855,32.76139962
0.1212,19.94989191,32.74341545
0.1213,19.98774854,32.98397423
0.1214,19.92922907,32.98369737
0.1215,19.93359445,32.39239657
0.1216,19.90145313,32.15973646
0.1217,19.89564234,31.8374294
0.1218,19.88591747,32.23178876
0.1219,19.88079342,32.54091363
0.122,19.83378269,32.4527254
0.1221,19.81323531,32.68192213
0.1222,19.78564304,32.49618182
0.1223,19.78014562,32.08747858
0.1224,19.77230072,31.77715345
0.1225,19.76898162,31.52513162
0.1226,19.74583678,31.95771933
0.1227,19.71629868,31.82044138
0.1228,19.69145409,31.51027824
0.1229,19.66274214,31.48425054
0.123,19.66742593,31.50108559
0.1231,19.67159939,31.37545254
0.1232,19.65628086,31.42864033
0.1233,19.63265466,31.59617567
0.1234,19.59963884,31.57778306
0.1235,19.60031955,31.28724403
0.1236,19.55623389,31.17736302
0.1237,19.5447512,31.06583212
0.1238,19.52848727,31.09847265
0.1239,19.53499229,30.97805486
0.124,19.54589719,31.12260148
0.1241,19.53246791,31.16319908
0.1242,19.51343882,31.12795961
0.1243,19.4830504,31.05705116
0.1244,19.45854481,30.96612611
0.1245,19.45411221,30.79198692
0.1246,19.48040527,30.88674823
0.1247,19.47530725,31.20099902
0.1248,19.39645673,31.00571017
0.1249,19.4053133,30.84382138
0.125,19.38735871,31.0555243
0.1251,19.3922561,31.0559208
0.1252,19.39649717,30.80629363
0.1253,19.36155937,30.45941745
0.1254,19.33024656,30.29459141
0.1255,19.3371431,30.66436227
0.1256,19.34138573,30.64756142
0.1257,19.34599722,30.52024877
0.1258,19.30641627,30.33045269
0.1259,19.33941967,30.27264751
0.126,19.32243787,30.28154635
0.1261,19.33605946,30.55762197
0.1262,19.31940874,30.54048533
0.1263,19.3216169,30.15639779
0.1264,19.30839149,29.73006279
0.1265,19.31145382,29.6853294
0.1266,19.30229856,29.78435576
0.1267,19.33378391,29.82516468
0.1268,19.31340021,29.46347695
0.1269,19.30510678,29.51497449
0.127,19.29187559,29.76799831
0.1271,19.31829609,29.43295872
0.1272,19.30000721,29.10798562
0.1273,19.26728036,29.18415983
0.1274,19.26013447,29.54295652
0.1275,19.26894182,29.44515889
0.1276,19.27825772,29.23527574
0.1277,19.27678408,29.17845874
0.1278,19.26215536,28.91955976
0.1279,19.25632927,28.75587125
0.128,19.26091376,28.72544144
0.1281,19.21475375,28.79502841
0.1282,19.23635996,28.57755038
0.1283,19.23219434,28.47157225
0.1284,19.22688995,28.56562597
0.1285,19.24686868,28.59854071
0.1286,19.2151539,28.58758564
0.1287,19.16992691,28.59028214
0.1288,19.20310319,28.54631614
0.1289,19.20755122,28.42929483
0.129,19.22975802,28.38568948
0.1291,19.25539631,28.17619043
0.1292,19.2365648,28.03224463
0.1293,19.24698936,27.94240374
0.1294,19.26879024,27.80298808
0.1295,19.2412069,27.76036284
0.1296,19.23872245,27.47216083
0.1297,19.20362876,27.39259846
0.1298,19.20393706,27.58736315
0.1299,19.21708698,27.6079065
0.13,19.24458225,27.63637453
0.1301,19.2237758,27.25829916
0.1302,19.22001225,27.12122202
0.1303,19.19654547,27.22722647
0.1304,19.2189772,27.11257215
0.1305,19.21990835,27.27634479
0.1306,19.20436748,27.439938
0.1307,19.19671569,27.20573162
0.1308,19.24004591,26.91467516
0.1309,19.2201186,26.80195819
0.131,19.22364593,26.77653574
0.1311,19.19727563,26.57315983
0.1312,19.22200176,26.45430716
0.1313,19.24367365,26.79544158
0.1314,19.22916003,26.69079565
0.1315,19.22220463,26.79308514
0.1316,19.22172225,27.14934815
0.1317,19.18632285,27.31640234
0.1318,19.20890438,26.86597007
0.1319,19.22076808,26.54633148
0.132,19.20364593,26.57978479
0.1321,19.21754245,26.53028069
0.1322,19.2222676,26.45903342
0.1323,19.21786298,26.61899293
0.1324,19.20279222,26.59626712
0.1325,19.19448506,26.43151283
0.1326,19.21943616,26.35219024
0.1327,19.23040636,26.68710981
0.1328,19.21568377,26.46956923
0.1329,19.2176552,26.29929774
0.133,19.22054738,26.22702634
0.1331,19.23255074,26.15740484
0.1332,19.22424403,26.2356254
0.1333,19.22223997,26.36291026
0.1334,19.21773558,26.43661105
0.1335,19.21974196,26.44896404
0.1336,19.19552937,26.42675378
0.1337,19.20043972,26.45553407
0.1338,19.17385027,26.28059238
0.1339,19.17741153,26.702248
0.134,19.16667305,26.98458455
0.1341,19.14925871,27.09195144
0.1342,19.11845591,27.73496851
0.1343,19.11561322,27.90167291
0.1344,19.09647309,27.92193359
0.1345,19.12540656,28.33901162
0.1346,19.09167326,28.60446689
0.1347,19.08080326,28.68622249
0.1348,19.04643324,28.8650154
0.1349,19.04976142,28.99770706
0.135,19.03969956,28.98623567
0.1351,19.0311455,29.45257184
0.1352,19.03765076,29.9387065
0.1353,19.03551212,29.48203623
0.1354,19.03934006,29.01282899
0.1355,19.01901588,32.23880687
0.1356,18.9812161,35.59296697
0.1357,18.98411606,34.84815051
0.1358,18.9555769,34.22285051
0.1359,18.95002519,37.24714063
0.136,18.97660334,40.88738891
0.1361,18.95931813,43.03276244
0.1362,18.96512824,45.43293088
0.1363,18.93772804,53.45847162
0.1364,18.93673933,63.96083813
0.1365,18.92676858,67.05118309
0.1366,18.88801096,69.68758276
0.1367,18.89788638,79.97505819
0.1368,18.87443982,85.58072985
0.1369,18.8476136,80.33655552
0.137,18.83265269,80.05709892
0.1371,18.82329332,77.60247741
0.1372,18.8150834,56.41447016
0.1373,18.76679363,42.50289173
0.1374,18.75934088,53.76822614
0.1375,18.73606869,23.05387127
0.1376,18.72902806,37.64549183
0.1377,18.68808117,41.58455406
0.1378,18.68869488,33.25126043
0.1379,18.64596633,21.2809229
0.138,18.60296389,13.67313726
0.1381,18.58720204,16.11060352
0.1382,18.59467771,29.04384084
0.1383,18.55229953,41.12220253
0.1384,18.51881045,37.79526906
0.1385,18.50008606,32.38123773
0.1386,18.45822143,33.12147628
0.1387,18.42174754,39.1437716
0.1388,18.42074217,37.73211285
0.1389,18.36701607,35.85432412
0.139,18.35288111,41.59487136
0.1391,18.33051325,49.60850022
